time,open,high,low,close,volume,ticker,%_change,change,latest_change
2023-02-22,11500,11700,11000,11000,19383500,DXG,-6.78,-800.0,-800.0 (-6.78%)
2023-02-23,10800,11000,10300,10900,11657300,DXG,-0.91,-100.0,-100.0 (-0.91%)
2023-02-24,11000,11050,10350,10350,8103300,DXG,-5.05,-550.0,-550.0 (-5.05%)
2023-02-27,10100,10500,9650,9810,16606800,DXG,-5.22,-540.0,-540.0 (-5.22%)
2023-02-28,10050,10200,9900,10000,11275100,DXG,1.94,190.0,190.0 (1.94%)
2023-03-01,9810,10300,9710,10300,12825200,DXG,3.0,300.0,300.0 (3.0%)
2023-03-02,10200,10400,9900,10150,9139100,DXG,-1.46,-150.0,-150.0 (-1.46%)
2023-03-03,10450,10450,9900,10100,10040900,DXG,-0.49,-50.0,-50.0 (-0.49%)
2023-03-06,10700,10800,10650,10800,15627600,DXG,6.93,700.0,700.0 (6.93%)
2023-03-07,11100,11100,10500,10500,11290800,DXG,-2.78,-300.0,-300.0 (-2.78%)
2023-03-08,10300,11200,10300,11200,24607200,DXG,6.67,700.0,700.0 (6.67%)
2023-03-09,11500,11550,11150,11200,12430500,DXG,0.0,0.0,0.0 (0.0%)
2023-03-10,11200,11400,11000,11250,15152800,DXG,0.45,50.0,50.0 (0.45%)
2023-03-13,11100,11650,11100,11200,13123700,DXG,-0.44,-50.0,-50.0 (-0.44%)
2023-03-14,11150,11400,10500,10650,17582700,DXG,-4.91,-550.0,-550.0 (-4.91%)
2023-03-15,11100,11350,10950,11350,10749900,DXG,6.57,700.0,700.0 (6.57%)
2023-03-16,11300,11700,11300,11450,23538400,DXG,0.88,100.0,100.0 (0.88%)
2023-03-17,11800,11900,11350,11700,18044400,DXG,2.18,250.0,250.0 (2.18%)
2023-03-20,11500,11650,11100,11100,16762600,DXG,-5.13,-600.0,-600.0 (-5.13%)
2023-03-21,11000,11650,11000,11550,17321700,DXG,4.05,450.0,450.0 (4.05%)
2023-03-22,11750,11950,11500,11500,11944900,DXG,-0.43,-50.0,-50.0 (-0.43%)
2023-03-23,11500,11650,11300,11650,9101700,DXG,1.3,150.0,150.0 (1.3%)
2023-03-24,11800,12200,11650,11950,18605800,DXG,2.58,300.0,300.0 (2.58%)
2023-03-27,12100,12300,11950,12150,11350500,DXG,1.67,200.0,200.0 (1.67%)
2023-03-28,12200,12650,12200,12350,19916400,DXG,1.65,200.0,200.0 (1.65%)
2023-03-29,12300,12450,12200,12350,8942400,DXG,0.0,0.0,0.0 (0.0%)
2023-03-30,12600,12700,12400,12550,15154100,DXG,1.62,200.0,200.0 (1.62%)
2023-03-31,12600,12600,12300,12500,14916700,DXG,-0.4,-50.0,-50.0 (-0.4%)
2023-04-03,12950,13400,12850,13400,19969600,DXG,7.2,900.0,900.0 (7.2%)
2023-04-04,13500,13650,13250,13400,22540000,DXG,0.0,0.0,0.0 (0.0%)
2023-04-05,13350,13800,13300,13650,13426300,DXG,1.87,250.0,250.0 (1.87%)
2023-04-06,14000,14200,13450,13550,25633900,DXG,-0.73,-100.0,-100.0 (-0.73%)
2023-04-07,13300,13650,13050,13600,18663900,DXG,0.37,50.0,50.0 (0.37%)
2023-04-10,13550,14000,13200,13200,18292700,DXG,-2.94,-400.0,-400.0 (-2.94%)
2023-04-11,13100,13700,12900,13550,18582400,DXG,2.65,350.0,350.0 (2.65%)
2023-04-12,13800,13950,13400,13550,21501200,DXG,0.0,0.0,0.0 (0.0%)
2023-04-13,13700,13900,13500,13700,19718700,DXG,1.11,150.0,150.0 (1.11%)
2023-04-14,13750,13800,12900,13000,24922400,DXG,-5.11,-700.0,-700.0 (-5.11%)
2023-04-17,12550,12850,12450,12750,13098900,DXG,-1.92,-250.0,-250.0 (-1.92%)
2023-04-18,12700,13200,12400,13000,17834900,DXG,1.96,250.0,250.0 (1.96%)
2023-04-19,13200,13200,12550,12750,12252800,DXG,-1.92,-250.0,-250.0 (-1.92%)
2023-04-20,12950,12950,12500,12650,7848400,DXG,-0.78,-100.0,-100.0 (-0.78%)
2023-04-21,12750,12950,12500,12750,10519500,DXG,0.79,100.0,100.0 (0.79%)
2023-04-24,12500,12850,12500,12700,7526300,DXG,-0.39,-50.0,-50.0 (-0.39%)
2023-04-25,12950,12950,12550,12600,9759600,DXG,-0.79,-100.0,-100.0 (-0.79%)
2023-04-26,12600,12700,12400,12650,7369200,DXG,0.4,50.0,50.0 (0.4%)
2023-04-27,12700,13450,12600,13200,29319800,DXG,4.35,550.0,550.0 (4.35%)
2023-04-28,13250,13750,13250,13500,20373500,DXG,2.27,300.0,300.0 (2.27%)
2023-05-04,13300,13700,13150,13300,18602500,DXG,-1.48,-200.0,-200.0 (-1.48%)
2023-05-05,13300,13450,13100,13250,11590700,DXG,-0.38,-50.0,-50.0 (-0.38%)
2023-05-08,13350,13800,13200,13350,21403700,DXG,0.75,100.0,100.0 (0.75%)
2023-05-09,13500,13550,13200,13400,9254700,DXG,0.37,50.0,50.0 (0.37%)
2023-05-10,13500,14300,13500,14300,33824400,DXG,6.72,900.0,900.0 (6.72%)
2023-05-11,14350,14950,14150,14550,26087800,DXG,1.75,250.0,250.0 (1.75%)
2023-05-12,14450,14650,14350,14600,16131200,DXG,0.34,50.0,50.0 (0.34%)
2023-05-15,14800,14800,14150,14250,19675900,DXG,-2.4,-350.0,-350.0 (-2.4%)
2023-05-16,14200,14500,14100,14300,16122700,DXG,0.35,50.0,50.0 (0.35%)
2023-05-17,14550,14900,14000,14050,24255000,DXG,-1.75,-250.0,-250.0 (-1.75%)
2023-05-18,14050,14200,13750,13800,17437500,DXG,-1.78,-250.0,-250.0 (-1.78%)
2023-05-19,13900,14150,13550,14150,11230200,DXG,2.54,350.0,350.0 (2.54%)
2023-05-22,14200,14400,14100,14150,9519900,DXG,0.0,0.0,0.0 (0.0%)
2023-05-23,14300,14400,13950,14050,14620300,DXG,-0.71,-100.0,-100.0 (-0.71%)
2023-05-24,14150,14450,14050,14150,14052500,DXG,0.71,100.0,100.0 (0.71%)
2023-05-25,14150,14250,13800,13900,12625100,DXG,-1.77,-250.0,-250.0 (-1.77%)
2023-05-26,14000,14700,13950,14450,20069400,DXG,3.96,550.0,550.0 (3.96%)
2023-05-29,14650,14750,14500,14600,13239800,DXG,1.04,150.0,150.0 (1.04%)
2023-05-30,14950,15200,14750,14950,30195200,DXG,2.4,350.0,350.0 (2.4%)
2023-05-31,14950,15200,14850,14900,15095200,DXG,-0.33,-50.0,-50.0 (-0.33%)
2023-06-01,14900,15200,14850,15150,18464800,DXG,1.68,250.0,250.0 (1.68%)
2023-06-02,15400,15500,15000,15150,20982900,DXG,0.0,0.0,0.0 (0.0%)
2023-06-05,15300,15300,14600,14650,29658400,DXG,-3.3,-500.0,-500.0 (-3.3%)
2023-06-06,14600,14900,14450,14900,17300100,DXG,1.71,250.0,250.0 (1.71%)
2023-06-07,14950,15600,14900,15200,22378800,DXG,2.01,300.0,300.0 (2.01%)
2023-06-08,15400,15400,14500,14500,23353700,DXG,-4.61,-700.0,-700.0 (-4.61%)
2023-06-09,14500,14650,14000,14500,20170800,DXG,0.0,0.0,0.0 (0.0%)
2023-06-12,14600,14600,14050,14300,13643100,DXG,-1.38,-200.0,-200.0 (-1.38%)
2023-06-13,14500,14750,14300,14500,16159300,DXG,1.4,200.0,200.0 (1.4%)
2023-06-14,14700,14900,14400,14400,13436900,DXG,-0.69,-100.0,-100.0 (-0.69%)
2023-06-15,14400,14450,14000,14200,15124300,DXG,-1.39,-200.0,-200.0 (-1.39%)
2023-06-16,14450,14750,14250,14250,19437800,DXG,0.35,50.0,50.0 (0.35%)
2023-06-19,14400,14700,14300,14500,12147100,DXG,1.75,250.0,250.0 (1.75%)
2023-06-20,14650,15250,14550,15250,25944000,DXG,5.17,750.0,750.0 (5.17%)
2023-06-21,15250,15500,15100,15350,20210700,DXG,0.66,100.0,100.0 (0.66%)
2023-06-22,15550,16100,15450,16000,30855600,DXG,4.23,650.0,650.0 (4.23%)
2023-06-23,16000,16000,15600,15800,17345700,DXG,-1.25,-200.0,-200.0 (-1.25%)
2023-06-26,15700,15950,15200,15800,23373200,DXG,0.0,0.0,0.0 (0.0%)
2023-06-27,15850,15900,15450,15700,14176900,DXG,-0.63,-100.0,-100.0 (-0.63%)
2023-06-28,15800,16100,15550,15550,17182000,DXG,-0.96,-150.0,-150.0 (-0.96%)
2023-06-29,15500,15600,14900,14900,22676400,DXG,-4.18,-650.0,-650.0 (-4.18%)
2023-06-30,14800,15000,14700,14850,11517400,DXG,-0.34,-50.0,-50.0 (-0.34%)
2023-07-03,14950,15050,14700,14900,8983500,DXG,0.34,50.0,50.0 (0.34%)
2023-07-04,14800,15300,14800,15300,11906000,DXG,2.68,400.0,400.0 (2.68%)
2023-07-05,15400,15450,15100,15150,10656100,DXG,-0.98,-150.0,-150.0 (-0.98%)
2023-07-06,15150,15250,14550,14600,15475500,DXG,-3.63,-550.0,-550.0 (-3.63%)
2023-07-07,14700,14850,14250,14850,11730100,DXG,1.71,250.0,250.0 (1.71%)
2023-07-10,14900,15500,14800,15200,16551500,DXG,2.36,350.0,350.0 (2.36%)
2023-07-11,15400,15400,14950,15000,11787800,DXG,-1.32,-200.0,-200.0 (-1.32%)
2023-07-12,15100,15200,14750,14950,12744300,DXG,-0.33,-50.0,-50.0 (-0.33%)
2023-07-13,15050,15650,15000,15550,26698800,DXG,4.01,600.0,600.0 (4.01%)
2023-07-14,15700,15850,15500,15750,22174000,DXG,1.29,200.0,200.0 (1.29%)
2023-07-17,15950,16600,15900,16300,26341200,DXG,3.49,550.0,550.0 (3.49%)
2023-07-18,16300,16600,16100,16350,23183600,DXG,0.31,50.0,50.0 (0.31%)
2023-07-19,16500,16550,15700,15700,30400300,DXG,-3.98,-650.0,-650.0 (-3.98%)
2023-07-20,15700,15950,15600,15900,17625400,DXG,1.27,200.0,200.0 (1.27%)
2023-07-21,16000,16700,15900,16450,25024300,DXG,3.46,550.0,550.0 (3.46%)
2023-07-24,16700,17150,16650,16900,22237200,DXG,2.74,450.0,450.0 (2.74%)
2023-07-25,16900,16950,16500,16600,23482600,DXG,-1.78,-300.0,-300.0 (-1.78%)
2023-07-26,16650,16950,16450,16900,21618800,DXG,1.81,300.0,300.0 (1.81%)
2023-07-27,17100,18050,17000,18050,43731700,DXG,6.8,1150.0,1150.0 (6.8%)
2023-07-28,18250,19000,18200,18950,29549600,DXG,4.99,900.0,900.0 (4.99%)
2023-07-31,18950,19150,18500,19000,30798100,DXG,0.26,50.0,50.0 (0.26%)
2023-08-01,19000,19000,18050,18050,27127500,DXG,-5.0,-950.0,-950.0 (-5.0%)
2023-08-02,18050,18650,18050,18550,26997200,DXG,2.77,500.0,500.0 (2.77%)
2023-08-03,18600,19200,18350,18700,29977900,DXG,0.81,150.0,150.0 (0.81%)
2023-08-04,19200,19500,18800,19400,31339300,DXG,3.74,700.0,700.0 (3.74%)
2023-08-07,19550,19650,18900,19150,27931700,DXG,-1.29,-250.0,-250.0 (-1.29%)
2023-08-08,19200,19300,18750,18750,28372300,DXG,-2.09,-400.0,-400.0 (-2.09%)
2023-08-09,18750,19350,18500,19000,24115900,DXG,1.33,250.0,250.0 (1.33%)
2023-08-10,19050,19600,18950,18950,22831100,DXG,-0.26,-50.0,-50.0 (-0.26%)
2023-08-11,19150,20250,18800,20250,36552300,DXG,6.86,1300.0,1300.0 (6.86%)
2023-08-14,20600,21150,20400,20400,28865500,DXG,0.74,150.0,150.0 (0.74%)
2023-08-15,20600,20900,20250,20400,24957600,DXG,0.0,0.0,0.0 (0.0%)
2023-08-16,20450,21000,20200,20750,22605700,DXG,1.72,350.0,350.0 (1.72%)
2023-08-17,20850,20900,20400,20550,17263000,DXG,-0.96,-200.0,-200.0 (-0.96%)
2023-08-18,19950,20250,18850,18850,48054300,DXG,-8.27,-1700.0,-1700.0 (-8.27%)
2023-08-21,18800,19350,18100,18950,21805000,DXG,0.53,100.0,100.0 (0.53%)
2023-08-22,19100,19150,17900,19100,20274200,DXG,0.79,150.0,150.0 (0.79%)
2023-08-23,19250,19650,18900,18900,20565500,DXG,-1.05,-200.0,-200.0 (-1.05%)
2023-08-24,19050,20200,19000,20200,33768500,DXG,6.88,1300.0,1300.0 (6.88%)
2023-08-25,20400,21400,20300,21000,38048700,DXG,3.96,800.0,800.0 (3.96%)
2023-08-28,21200,22300,20800,22100,26856700,DXG,5.24,1100.0,1100.0 (5.24%)
2023-08-29,22200,22500,21650,21950,23367200,DXG,-0.68,-150.0,-150.0 (-0.68%)
2023-08-30,22000,22500,21750,22200,18623000,DXG,1.14,250.0,250.0 (1.14%)
2023-08-31,22500,22600,22100,22250,14461300,DXG,0.23,50.0,50.0 (0.23%)
2023-09-05,22500,22850,22050,22100,17014500,DXG,-0.67,-150.0,-150.0 (-0.67%)
2023-09-06,21600,22250,21050,22250,41795100,DXG,0.68,150.0,150.0 (0.68%)
2023-09-07,22400,23150,22400,22850,19940100,DXG,2.7,600.0,600.0 (2.7%)
2023-09-08,22850,23000,22600,22600,16697700,DXG,-1.09,-250.0,-250.0 (-1.09%)
2023-09-11,22600,22700,21200,21200,36208700,DXG,-6.19,-1400.0,-1400.0 (-6.19%)
2023-09-12,21200,22300,21000,22300,18217700,DXG,5.19,1100.0,1100.0 (5.19%)
2023-09-13,22450,22700,21000,21800,23607800,DXG,-2.24,-500.0,-500.0 (-2.24%)
2023-09-14,21750,21950,21000,21300,21553100,DXG,-2.29,-500.0,-500.0 (-2.29%)
2023-09-15,21500,22150,21200,21850,17316600,DXG,2.58,550.0,550.0 (2.58%)
2023-09-18,21600,22450,21550,22200,20642700,DXG,1.6,350.0,350.0 (1.6%)
2023-09-19,22400,22400,21500,22150,20999000,DXG,-0.23,-50.0,-50.0 (-0.23%)
2023-09-20,22350,23200,22000,23100,23575000,DXG,4.29,950.0,950.0 (4.29%)
2023-09-21,23150,23200,22250,22300,22876300,DXG,-3.46,-800.0,-800.0 (-3.46%)
2023-09-22,21600,21900,20750,20750,30656300,DXG,-6.95,-1550.0,-1550.0 (-6.95%)
2023-09-25,20150,20800,19300,19300,16134700,DXG,-6.99,-1450.0,-1450.0 (-6.99%)
2023-09-26,18550,19900,18050,18050,24930700,DXG,-6.48,-1250.0,-1250.0 (-6.48%)
2023-09-27,18200,19200,17450,19200,17829500,DXG,6.37,1150.0,1150.0 (6.37%)
2023-09-28,19000,19250,18250,19000,15300500,DXG,-1.04,-200.0,-200.0 (-1.04%)
2023-09-29,19250,19350,18600,18900,11583600,DXG,-0.53,-100.0,-100.0 (-0.53%)
2023-10-02,18900,19450,18800,19050,9110600,DXG,0.79,150.0,150.0 (0.79%)
2023-10-03,18800,18850,17750,17750,19361200,DXG,-6.82,-1300.0,-1300.0 (-6.82%)
2023-10-04,16800,18100,16800,17800,17189100,DXG,0.28,50.0,50.0 (0.28%)
2023-10-05,18000,18050,16600,16600,19757800,DXG,-6.74,-1200.0,-1200.0 (-6.74%)
2023-10-06,16600,17000,15950,16700,17452000,DXG,0.6,100.0,100.0 (0.6%)
2023-10-09,16800,17400,16750,17300,10646700,DXG,3.59,600.0,600.0 (3.59%)
2023-10-10,17650,17650,17000,17000,11513600,DXG,-1.73,-300.0,-300.0 (-1.73%)
2023-10-11,17100,17750,16800,17750,11323900,DXG,4.41,750.0,750.0 (4.41%)
2023-10-12,17900,18400,17800,17900,15774300,DXG,0.85,150.0,150.0 (0.85%)
2023-10-13,17500,18600,17250,18350,14208800,DXG,2.51,450.0,450.0 (2.51%)
2023-10-16,18450,18500,17450,17450,11844800,DXG,-4.9,-900.0,-900.0 (-4.9%)
2023-10-17,17600,17900,16400,16400,10402500,DXG,-6.02,-1050.0,-1050.0 (-6.02%)
2023-10-18,16600,16850,15300,15500,20398400,DXG,-5.49,-900.0,-900.0 (-5.49%)
2023-10-19,15600,16350,15350,15700,15207000,DXG,1.29,200.0,200.0 (1.29%)
2023-10-20,15950,16750,15850,16750,13188000,DXG,6.69,1050.0,1050.0 (6.69%)
2023-10-23,16900,17600,16750,16900,16810800,DXG,0.9,150.0,150.0 (0.9%)
2023-10-24,17050,17750,17000,17700,14225600,DXG,4.73,800.0,800.0 (4.73%)
2023-10-25,17700,17950,17050,17150,12888400,DXG,-3.11,-550.0,-550.0 (-3.11%)
2023-10-26,16700,16750,15950,16300,32224300,DXG,-4.96,-850.0,-850.0 (-4.96%)
2023-10-27,16750,17400,16300,17400,19859100,DXG,6.75,1100.0,1100.0 (6.75%)
2023-10-30,17150,17650,16650,16650,14385500,DXG,-4.31,-750.0,-750.0 (-4.31%)
